Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.90386E-4,60.30701478,0.819239016,0.041122974,0.566666667,0
5.93861E-4,60.544288868,0.821049764,0.04072756,0.566666667,0
5.95231E-4,60.782106993,0.821758845,0.040332147,0.575,0
6.04582E-4,61.021209329,0.826522902,0.039936734,0.575,0
6.12248E-4,61.26480322,0.830333737,0.039541321,0.575,0
6.18272E-4,61.511304681,0.833269287,0.039145907,0.575,0
6.20592E-4,61.759188907,0.834386429,0.038750494,0.575,0
6.24535E-4,62.008297487,0.836267402,0.038355081,0.575,0
6.28642E-4,62.259128504,0.838204321,0.037959668,0.575,0
6.30425E-4,62.511008605,0.839038008,0.037564255,0.583333333,0
6.34362E-4,62.764229666,0.840863494,0.037168841,0.583333333,0
6.38876E-4,63.019043478,0.842931684,0.036773428,0.583333333,0
6.40648E-4,63.2750886,0.843735699,0.036378015,0.591666667,0
6.45818E-4,63.532631707,0.846059052,0.035982602,0.591666667,0
6.48844E-4,63.791595313,0.847403027,0.035587189,0.591666667,0
6.6064E-4,64.053375579,0.852530324,0.035191775,0.6,0
6.61787E-4,64.251722888,0.853019286,0.034895216,0.6,0
6.7167E-4,64.518571923,0.857168748,0.034499802,0.6,0
6.74491E-4,64.78781766,0.858331372,0.034104389,0.6,0
6.78408E-4,65.058318164,0.859929796,0.033708976,0.6,0
6.82987E-4,65.262811026,0.861776069,0.033412416,0.6,0
6.88259E-4,65.537537513,0.863871484,0.033017003,0.6,0
6.92943E-4,65.814269356,0.865706291,0.03262159,0.608333333,0
6.95195E-4,66.022505238,0.866579719,0.03232503,0.608333333,0
6.98667E-4,66.301372129,0.867914999,0.031929616,0.608333333,0
7.04968E-4,66.512543365,0.870304742,0.031633057,0.608333333,0
7.09865E-4,66.795577401,0.872132032,0.031237643,0.608333333,0
7.18396E-4,67.009935432,0.875253815,0.030941083,0.633333333,0
7.26089E-4,67.299387836,0.878003629,0.03054567,0.633333333,0
7.27307E-4,67.517467114,0.878433452,0.03024911,0.633333333,0
7.34669E-4,67.809884624,0.880998963,0.029853697,0.633333333,0
7.38715E-4,68.03112753,0.882385848,0.029557137,0.633333333,0
7.46608E-4,68.254207841,0.885045182,0.029260577,0.633333333,0
7.5093E-4,68.554192438,0.886475561,0.028865164,0.641666667,0
7.57746E-4,68.780959999,0.888695672,0.028568604,0.641666667,0
7.59834E-4,69.008749032,0.88936686,0.028272044,0.641666667,0
7.62947E-4,69.313515635,0.890360395,0.027876631,0.641666667,0
7.67896E-4,69.543251395,0.891921136,0.027580071,0.641666667,0
7.74655E-4,69.774947711,0.894017081,0.027283511,0.65,0
